name,parent_category,id,parent_id
Termoformado,Transformación,55,3
Trefilado,Transformación,56,3
Modelado a Mano,Alfarería,57,18
Modelado a Torno,Alfarería,58,18
"Modelado al Vaciado, Colada en Molde",Alfarería,59,18
Moldeo por Compresión y Rotación,Alfarería,60,18
"Moldeo por Presión, Moldeo por Compresión",Alfarería,61,18
Aplanado,Conformado por Golpe,62,23
"Concaveado, abombado, embombado",Conformado por Golpe,63,23
Doblado con Rodillos,Conformado por Golpe,64,23
Persecución de Plantilla,Conformado por Golpe,65,23
Curvado Abierto,Curvado con Vapor,66,25
Curvado Circular,Curvado con Vapor,67,25
Curvado de Tubos con Mandril,Curvado de Tubos,68,26
Curvado de Tubos con Rodillos,Curvado de Tubos,69,26
"Forjado con Estampa, Forjado por Estampado, Forja con Estampa",Forjado,70,32
Forjado con Rodillos,Forjado,71,32
Fundición a Baja Presión,Fundición,72,34
Fundición Centrifugada,Fundición,73,34
Fundición en Coquilla,Fundición,74,34
"Fundición por Inyección, Inyección de Metales",Fundición,75,34
Fundición Prensada,Fundición,76,34
"Microfusión, Moldeo a la Cera Perdida",Fundición,77,34
Moldeo en Arena,Fundición,78,34
Moldeo en Arena Matchplate,Fundición,79,34
Moldeo en Arena Químico,Fundición,80,34
Moldeo en Arena Seca,Fundición,81,34
Moldeo en Arena Verde,Fundición,82,34
Moldeo Horizontal,Fundición,83,34
Moldeo Mecánico,Fundición,84,34
Moldeo Vertical,Fundición,85,34
Laminado húmedo,Laminado de Compuestos,86,36
Moldeo por Transferencia de Resina,Laminado de Compuestos,87,36
"Preimpregnados, Laminado Pre-preg",Laminado de Compuestos,88,36
Kerfing,Laminado de Madera,89,37
Laminado de Chapa de Madera,Laminado de Madera,90,37
Laminado de Madera Solida,Laminado de Madera,91,37
"Laminado 3D, 3DL",Laminado Térmico 3D,92,38
"Laminado Rotativo 3D, 3Dr",Laminado Térmico 3D,93,38
Moldeo por Compresión de Elastómeros,Moldeo por Compresión,94,42
Moldeo por Compresión de Plásticos,Moldeo por Compresión,95,42
Coextrusión,Moldeo por Extrusión,96,43
Extrusión de Metales,Moldeo por Extrusión,97,43
Extrusión de Película Soplada,Moldeo por Extrusión,98,43
Extrusión de Plásticos,Moldeo por Extrusión,99,43
"Coinyección, Inyección Multicomponente, Inyección Multi Shot, Inyección Multimaterial",Moldeo por Inyección,100,45
Decoración en Molde,Moldeo por Inyección,101,45
Inyección Asistida por Agua,Moldeo por Inyección,102,45
Inyección Asistida por Gas,Moldeo por Inyección,103,45
Inyección de Plásticos,Moldeo por Inyección,104,45
Inyección de Termoestables,Moldeo por Inyección,105,45
Moldeo por estirado-soplado,Moldeo por Soplado,106,47
Moldeo por extrusión-soplado,Moldeo por Soplado,107,47
Moldeo por inyección-soplado,Moldeo por Soplado,108,47
"Estereolitografía, SLA",Prototipado Rápido,109,49
"Sinterizado Directo de Metales, DMLS",Prototipado Rápido,110,49
"Sinterizado Selectivo por Láser, SLS",Prototipado Rápido,111,49
Soplado en Molde,Soplado de Vidrio,112,54
Soplado Libre,Soplado de Vidrio,113,54
Soplado Mecánico,Soplado de Vidrio,114,54
Vidrio con Soplete,Soplado de Vidrio,115,54
Conformado con Macho,Termoformado,116,55
Conformado por Molde Coincidente,Termoformado,117,55
Conformado por Vacío con Núcleo de Ayuda,Termoformado,118,55
Termoformado por Vacío Directo,Termoformado,119,55
Deformado de Tubos Hidráulico,Trefilado,120,56
"Reducción por Rotación, Reducción Rotatoria de la Sección",Trefilado,121,56
Mecánica,Unión,122,4
Térmica,Unión,123,4
"Ensambladura, Juntas",Mecánica,124,122
Entramado de Madera,Mecánica,125,122
Tapicería,Mecánica,126,122
Tejido,Mecánica,127,122
Power Beam Welding,Térmica,128,123
Remachado,Térmica,129,123
Remachado en Caliente,Térmica,130,123
Soldadura Blanda,Térmica,131,123
Soldadura Manual por Arco,Térmica,132,123
"Soldadura por Arco Sumergido, SAW",Térmica,133,123
Soldadura por Fricción,Térmica,134,123
"Soldadura por Gas Inerte Metal, MIG",Térmica,135,123
"Soldadura por Gas Inerte Tungsteno, TIG",Térmica,136,123
Soldadura por Plasma,Térmica,137,123
Soldadura por Plato Caliente,Térmica,138,123
Soldadura por Resistencia,Térmica,139,123
Soldadura por Ultrasonido,Térmica,140,123
Soldadura por Vibración,Térmica,141,123
Aditivo,Terminación,142,5
Impresión,Terminación,143,5
Substractivo,Terminación,144,5
Anodizado,Aditivo,145,142
Galvanizado,Aditivo,146,142
Galvanoplastia,Aditivo,147,142
Metalizado por Alto Vacio,Aditivo,148,142
Pintura con Pistola,Aditivo,149,142
Pulverización Electrostática,Aditivo,150,142
"Recubrimiento en Lecho Fluidizado, Inmersión en Lecho Fluidizado",Aditivo,151,142
"Hot Stamping, Foil Stamping",Impresión,152,143
"Impresión por Transferencia de Agua, Impresión Hidrográfica, Hidroimpresión, Hidrotransferencia",Impresión,153,143
Serigrafía,Impresión,154,143
Tampografía,Impresión,155,143
Acabado Vibratorio,Substractivo,156,144
"Afilación, Afilado",Substractivo,157,144
Arenado,Substractivo,158,144
Disco Abrasivo De Corte,Substractivo,159,144
Electropulido,Substractivo,160,144
Grabado CNC,Substractivo,161,144
Lapeado,Substractivo,162,144
Lijado de banda,Substractivo,163,144
Mecanizado Fotoquímico (PCM),Substractivo,164,144
Pulido con Disco Diamantado,Substractivo,165,144
Pulido Manual,Substractivo,166,144
Materiales,null,167,null
Termoplásticos,Materiales,168,167
Termoestables,Materiales,169,167
Bioplásticos,Materiales,170,167
Caucho,Materiales,171,167
Metales,Materiales,172,167
Maderas,Materiales,173,167
Aglomerados,Materiales,174,167
Vidrios,Materiales,175,167
Cerámicas,Materiales,176,167
Textiles,Materiales,177,167
Pieles,Materiales,178,167
Plástico,Termoplásticos,179,168
Elastómero Termoplástico (TPE),Termoplásticos,180,168
Poliolefina,Plástico,181,179
Poliamida (PA),Plástico,182,179
Polipropileno (PP),Poliolefina,183,181
Polietileno (PE),Plástico,184,179
Polietileno de alta densidad (HDPE),Plástico,185,179
Polietileno de ultra alta densidad (UHDPE),Plástico,186,179
Polietileno de baja densidad (LDPE),Plástico,187,179
Polietileno de ultra baja densidad (ULDPE),Plástico,188,179
Polietileno lineal de baja densidad (LLDPE),Plástico,189,179
Etilvinilacetato (EVA),Plástico,190,179
Polietileno Tereftalato (PET),Plástico,191,179
(PETG),Plástico,192,179
Policloruro de vinilo (PVC),Plástico,193,179
Polibutileno (PB),Plástico,194,179
Poliestireno (PS),Plástico,195,179
Nailon,Poliamida (PA),196,182
Kevlar,Poliamida (PA),197,182
Nomex,Poliamida (PA),198,182
Urea formaldehído,Poliamida (PA),199,182
Polimetilmetacrilato (PMMA),Plástico,200,179
Teflón (PTFE),Plástico,201,179
Policarbonato (PC),Plástico,202,179
Acrilonitrilo butadieno estireno (ABS),Plástico,203,179
Poliestireno de Alto Impacto (HIPS),Plástico,204,179
"Poliuretano Termoplástico (TPU), Windform® RL",Elastómero Termoplástico (TPE),205,180
